,label_possiblyfeedback,label_argumentsused,label_sentimentnegative,label_discriminating,label_inappropriate,label_personalstories,label_offtopic,label_sentimentpositive,label_sentimentneutral,id_post
1130,0.9945663213729858,0.947185754776001,0.7794217467308044,0.7097716927528381,0.5723037719726562,0.4260326623916626,0.5556626915931702,0.29599568247795105,0.0353967621922493,140484
1131,0.01014946959912777,0.06697840243577957,0.8839678764343262,0.8064857721328735,0.9015907645225525,0.7837058901786804,0.9819390773773193,0.18365250527858734,0.8339594602584839,140485
1132,0.99820476770401,0.9585816860198975,0.7042496204376221,0.9129220843315125,0.39992398023605347,0.7483733892440796,0.7962750196456909,0.30924153327941895,0.02901974692940712,140486
1133,0.9988894462585449,0.935734748840332,0.8987661600112915,0.9477826952934265,0.9969422817230225,0.6194246411323547,0.9587935209274292,0.004376097582280636,0.0019841003231704235,140487
1134,0.9992493391036987,0.9970085620880127,0.9951809048652649,0.7563166618347168,0.5336553454399109,0.9766783118247986,0.3833492398262024,0.0005809923750348389,0.00985831581056118,140488
1135,0.9908298254013062,0.9685656428337097,0.5699942111968994,0.04830698296427727,0.8022710084915161,0.8148645758628845,0.981830358505249,0.12004692107439041,0.8706964254379272,140489
1136,0.056182507425546646,0.08452863991260529,0.20503145456314087,0.40109166502952576,0.045592647045850754,0.19046474993228912,0.03410058841109276,0.06988853961229324,0.04769531264901161,140490
1137,0.9147536158561707,0.9687753319740295,0.8000034689903259,0.741233766078949,0.5326781868934631,0.6071912050247192,0.4679754078388214,0.8649212121963501,0.06233814358711243,140491
1138,0.9957530498504639,0.96448814868927,0.8716336488723755,0.9637101292610168,0.6780985593795776,0.3068801164627075,0.9451233744621277,0.6247266530990601,0.2644693851470947,140492
1139,0.9970815181732178,0.8655489087104797,0.029471129179000854,0.7282623648643494,0.0648152306675911,0.7410649061203003,0.07956869900226593,0.6406847238540649,0.029739920049905777,140493
1140,0.9940614104270935,0.9760823845863342,0.986846387386322,0.9328043460845947,0.895131528377533,0.6243242025375366,0.7029273509979248,0.0011822996893897653,0.0064854868687689304,140494
1141,0.7879003286361694,0.9540346264839172,0.8218687176704407,0.752614438533783,0.6747287511825562,0.5119882225990295,0.6200776100158691,0.8944334387779236,0.6163290143013,140495
1142,0.8729313015937805,0.7251951098442078,0.8530840873718262,0.7793954610824585,0.8084701895713806,0.447515070438385,0.5216630697250366,0.0013240390690043569,0.002004446228966117,140496
1143,0.9942742586135864,0.9987687468528748,0.9961854219436646,0.985490620136261,0.8871867656707764,0.7008976340293884,0.7256784439086914,0.003352884668856859,0.014277844689786434,140497
1144,0.8554486036300659,0.9307819604873657,0.9456794857978821,0.9023934602737427,0.9466689825057983,0.6542826890945435,0.9437724947929382,0.001912604784592986,0.003319003852084279,140498
1145,0.9815381169319153,0.8012534976005554,0.8697722554206848,0.9283349514007568,0.8165352940559387,0.6182630062103271,0.619331419467926,0.5980687141418457,0.10076113045215607,140499
1146,0.564716100692749,0.46837306022644043,0.3180205523967743,0.5643845200538635,0.39124754071235657,0.4802660048007965,0.3468051552772522,0.6536082029342651,0.26732581853866577,140500
1147,0.9966416358947754,0.8112298250198364,0.9895244240760803,0.926529049873352,0.5079856514930725,0.7744635343551636,0.5869112014770508,0.9237330555915833,0.25237512588500977,140501
1148,0.9400525093078613,0.9532719254493713,0.9203346371650696,0.9100650548934937,0.43759432435035706,0.782472550868988,0.47106075286865234,0.5151450634002686,0.10081601142883301,140502
1149,0.999380350112915,0.9890615344047546,0.2614990174770355,0.9974151253700256,0.9380480051040649,0.14112718403339386,0.9223499894142151,0.6882012486457825,0.0010381380561739206,140503
1150,0.9429165124893188,0.9712706208229065,0.36357343196868896,0.8740625381469727,0.11057964712381363,0.0034815268591046333,0.03812270238995552,0.8478037118911743,0.001244709943421185,140504
1151,0.999267041683197,0.9852280020713806,0.3109244406223297,0.6244669556617737,0.33795595169067383,0.1873771995306015,0.7150409817695618,0.06240149959921837,0.006236099638044834,140505
1152,0.7982689142227173,0.8102010488510132,0.8551860451698303,0.7726306915283203,0.6540182828903198,0.5999428033828735,0.6326539516448975,0.17632193863391876,0.23663468658924103,140506
1153,0.9947496056556702,0.19008156657218933,0.7891102433204651,0.8776310682296753,0.7658110857009888,0.0017298319144174457,0.983535647392273,0.04709767922759056,0.003535708412528038,140507
1154,0.9974802136421204,0.9691529870033264,0.9331142902374268,0.9934477806091309,0.9986217617988586,0.6012521982192993,0.9986670613288879,0.20489978790283203,0.44792523980140686,140508
1155,0.9739865660667419,0.6856102347373962,0.9950914978981018,0.8382421731948853,0.9401544332504272,0.8457266092300415,0.9214663505554199,0.0003699715598486364,0.15400861203670502,140509
1156,0.9670627117156982,0.9982805252075195,0.4997624456882477,0.6765286326408386,0.5402034521102905,0.23860807716846466,0.3498726487159729,0.9546664953231812,0.18890471756458282,140510
1157,0.7390252351760864,0.6050688028335571,0.7545123100280762,0.6953141689300537,0.6016057729721069,0.1287783980369568,0.6117273569107056,0.002758991438895464,0.08427000790834427,140511
1158,0.9944829344749451,0.9810880422592163,0.004159614443778992,0.8033416867256165,0.003039855044335127,0.7738207578659058,0.31261593103408813,0.9991454482078552,0.8484175801277161,140512
1159,0.9041088819503784,0.9671195149421692,0.9952012300491333,0.914996325969696,0.9830688834190369,0.7166385054588318,0.9641796350479126,0.002182830823585391,0.2554700970649719,140513
1160,0.7002812623977661,0.6248951554298401,0.041743483394384384,0.4587685763835907,0.06475954502820969,0.3235154449939728,0.36832842230796814,0.8849694132804871,0.10359197109937668,140514
1161,0.999234676361084,0.8690677881240845,0.36466696858406067,0.7891755700111389,0.6988655924797058,0.010101067833602428,0.9846742749214172,0.006548571400344372,0.021582145243883133,140515
1162,0.5944433212280273,0.5665138959884644,0.028389647603034973,0.459093302488327,0.022248903289437294,0.2767878770828247,0.2576476037502289,0.9131559133529663,0.05418558046221733,140516
1163,0.994949996471405,0.24405694007873535,0.00030698985210619867,0.07708743959665298,0.0004998958320356905,0.9996508359909058,0.03373675420880318,0.9993605017662048,0.48209473490715027,140517
1164,0.9391023516654968,0.5234124064445496,0.8724159002304077,0.6267755627632141,0.37188395857810974,0.40180686116218567,0.4257844388484955,0.1253901869058609,0.18927782773971558,140518
1165,0.9818233251571655,0.9986773729324341,0.9992588758468628,0.974407434463501,0.9981882572174072,0.5388027429580688,0.997833788394928,0.0002904200227931142,0.0004898057086393237,140519
1166,0.8088898062705994,0.9977036118507385,0.9902777075767517,0.9839349389076233,0.9923076033592224,0.07084490358829498,0.9897735118865967,0.000604985048994422,0.01808384619653225,140520
1167,0.999249279499054,0.9926691055297852,0.41504257917404175,0.8288694620132446,0.1720866560935974,0.8673268556594849,0.1985926479101181,0.36154237389564514,0.03187911584973335,140521
1168,0.29838070273399353,0.7855790853500366,0.9974468946456909,0.8812149167060852,0.9939413666725159,0.058429617434740067,0.9989548921585083,0.00036956058465875685,0.0020304059144109488,140522
1169,0.9869588017463684,0.9962183833122253,0.9956177473068237,0.9981623291969299,0.9913504123687744,0.8321225047111511,0.9549317955970764,0.0014284447534009814,0.0015776131767779589,140523
1170,0.9975720047950745,0.9517707824707031,0.2835661470890045,0.9953911304473877,0.21394570171833038,0.5778524875640869,0.37616029381752014,0.8467203974723816,0.006944615859538317,140524
1171,0.9393543004989624,0.9984927773475647,0.9372091293334961,0.5085094571113586,0.22666606307029724,0.006550134159624577,0.16836321353912354,0.002108602551743388,0.006254369858652353,140525
1172,0.9972700476646423,0.9972894787788391,0.3366861641407013,0.8500263690948486,0.3502177894115448,0.35768502950668335,0.9692016839981079,0.6756798028945923,0.08573723584413528,140526
1173,0.997050404548645,0.9959824085235596,0.9976974129676819,0.9838934540748596,0.998400092124939,0.38086020946502686,0.987369179725647,0.000524895207490772,0.0005158462445251644,140527
1174,0.6532794833183289,0.9424085021018982,0.5903077125549316,0.8712278008460999,0.23625481128692627,0.5242187976837158,0.3167562782764435,0.8090120553970337,0.00702219782397151,140528
1175,0.9985827207565308,0.9572452902793884,0.9974581599235535,0.8773899674415588,0.9420298933982849,0.2695367932319641,0.9592969417572021,0.37690073251724243,0.04070653021335602,140529
1176,0.7732322812080383,0.9981574416160583,0.8912068009376526,0.9925322532653809,0.9955058693885803,0.5732038617134094,0.522029459476471,0.023581301793456078,0.0020205159671604633,140530
1177,0.9708051681518555,0.8078687191009521,0.9542314410209656,0.9168614745140076,0.6242034435272217,0.7317453026771545,0.6625863313674927,0.5042154788970947,0.008092829026281834,140531
1178,0.9761631488800049,0.8963173627853394,0.8946126699447632,0.8702847957611084,0.3170117735862732,0.6339107155799866,0.6108716726303101,0.0020465103443711996,0.03309807553887367,140532
1179,0.9986734986305237,0.9451335072517395,0.20766371488571167,0.37106189131736755,0.0029967701993882656,0.001647168188355863,0.03614882752299309,0.9473443627357483,0.046871136873960495,140533
1180,0.6990108489990234,0.5590867400169373,0.25030970573425293,0.3934454917907715,0.07974357903003693,0.13078664243221283,0.28144708275794983,0.20603813230991364,0.018926534801721573,140534
1181,0.9424026012420654,0.8843708634376526,0.9681462645530701,0.8871333599090576,0.9256093502044678,0.6047346591949463,0.6992022395133972,0.003740312298759818,0.15980026125907898,140535
1182,0.9872462153434753,0.6974297165870667,0.996426522731781,0.8013035655021667,0.9744139909744263,0.1515669822692871,0.881577730178833,0.0015010484494268894,0.004837047308683395,140536
1183,0.9648979902267456,0.9913197755813599,0.9963375329971313,0.9907081723213196,0.9325044751167297,0.6130571961402893,0.8764958381652832,0.001035395311191678,0.0049629718996584415,140537
1184,0.9992349147796631,0.9951783418655396,0.7605761885643005,0.81983482837677,0.6300363540649414,0.6091958284378052,0.7307559847831726,0.9978247284889221,0.8740512728691101,140538
1185,0.9662341475486755,0.985572338104248,0.926245927810669,0.9107838869094849,0.9801682829856873,0.6285868883132935,0.974934458732605,0.016589220613241196,0.2544958293437958,140539
1186,0.6426939368247986,0.9507940411567688,0.014586064964532852,0.5853589177131653,0.3632543087005615,0.5144715905189514,0.41150838136672974,0.8466997146606445,0.03804735466837883,140540
1187,0.9301816821098328,0.8040667176246643,0.9587608575820923,0.9241977334022522,0.9909624457359314,0.10955257713794708,0.9973717927932739,0.0011532438220456243,0.006817643530666828,140541
1188,0.9722316861152649,0.9968171715736389,0.9809354543685913,0.9938439726829529,0.9802955389022827,0.30057528614997864,0.8318672776222229,0.0025643054395914078,0.001250136294402182,140542
1189,0.9624988436698914,0.9307363629341125,0.995441734790802,0.9961055517196655,0.9971310496330261,0.8870241045951843,0.9772393703460693,0.012126915156841278,0.40953943133354187,140543
1190,0.967117190361023,0.9973589181900024,0.9949426651000977,0.9949710965156555,0.9974198341369629,0.6465608477592468,0.9925363659858704,0.006319843232631683,0.026405958458781242,140544
1191,0.9991296529769897,0.9856005311012268,0.9527746438980103,0.9638418555259705,0.9715120792388916,0.8478289246559143,0.9599888324737549,0.7945291996002197,0.0021628651302307844,140545
1192,0.9106841087341309,0.9537745714187622,0.9225716590881348,0.8179196119308472,0.6725264191627502,0.6795881390571594,0.9713423848152161,0.5468708276748657,0.7725705504417419,140546
1193,0.9968934059143066,0.05792875215411186,0.8967193365097046,0.8648181557655334,0.9876155853271484,0.04001792147755623,0.9884651303291321,0.010517207905650139,0.001107468968257308,140547
1194,0.9935951232910156,0.8210017085075378,0.8016641736030579,0.7366161942481995,0.8854101896286011,0.7561506628990173,0.9394676089286804,0.16005130112171173,0.008275697939097881,140548
1195,0.9977554678916931,0.8945593237876892,0.9234901666641235,0.9909288883209229,0.6724461317062378,0.7744749188423157,0.25248026847839355,0.19387014210224152,0.009082294069230556,140549
1196,0.9750733375549316,0.6779881715774536,0.20460879802703857,0.6571646332740784,0.09575382620096207,0.9088272452354431,0.054992418736219406,0.14379990100860596,0.04434247314929962,140550
1197,0.8919247388839722,0.688866913318634,0.8020546436309814,0.7769301533699036,0.21314355731010437,0.008624004200100899,0.3958863317966461,0.05039617046713829,0.025280620902776718,140551
1198,0.8614574074745178,0.20425353944301605,0.30622345209121704,0.4486456513404846,0.3280443251132965,0.42143288254737854,0.4365248680114746,0.019714759662747383,0.05560173839330673,140552
1199,0.8962550163269043,0.940143883228302,0.9918143153190613,0.6320909857749939,0.6834794878959656,0.21496686339378357,0.6557286381721497,0.005476569291204214,0.7445948123931885,140553
1200,0.9690622091293335,0.8527528047561646,0.06523094326257706,0.6398710012435913,0.2572517693042755,0.8695841431617737,0.1397254914045334,0.9982421398162842,0.9498639702796936,140554
1201,0.9964237809181213,0.9841357469558716,0.987809419631958,0.9834406971931458,0.8461548089981079,0.7297071218490601,0.7220381498336792,0.023298796266317368,0.4911973774433136,140555
1202,0.992257833480835,0.7293130159378052,0.8174465894699097,0.8864533305168152,0.7597491145133972,0.7661898732185364,0.6714425086975098,0.7420124411582947,0.04046596959233284,140556
1203,0.791671097278595,0.008989018388092518,0.22302228212356567,0.6169397234916687,0.06717656552791595,0.9849111437797546,0.018025221303105354,0.7014060616493225,0.0021549747325479984,140557
1204,0.5997502207756042,0.7672326564788818,0.7136527895927429,0.9095022678375244,0.3912448287010193,0.4408467710018158,0.9522620439529419,0.1877773255109787,0.09498938918113708,140558
1205,0.7236538529396057,0.9677643775939941,0.4793481230735779,0.4130358397960663,0.5956477522850037,0.21361345052719116,0.4144308567047119,0.3413025438785553,0.1377587616443634,140559
1206,0.9985786080360413,0.9775902628898621,0.3257327377796173,0.8386551141738892,0.21928785741329193,0.5132620930671692,0.44670337438583374,0.9052505493164062,0.032405734062194824,140560
1207,0.9127928614616394,0.06350541859865189,0.7117841839790344,0.6890562176704407,0.7480111122131348,0.6955248117446899,0.8028258085250854,0.5762758851051331,0.1652790606021881,140561
1208,0.9982403516769409,0.6500596404075623,0.2249794453382492,0.6630187630653381,0.266469269990921,0.4307701587677002,0.22037094831466675,0.8502124547958374,0.24836048483848572,140562
1209,0.9700166583061218,0.9943700432777405,0.8326948881149292,0.9121589064598083,0.8890506029129028,0.30799517035484314,0.9003126621246338,0.00392921082675457,0.015767602249979973,140563
1210,0.9535054564476013,0.945125937461853,0.9989467263221741,0.869108259677887,0.7361506223678589,0.5611023306846619,0.7514014840126038,0.0002857670478988439,0.006798421498388052,140564
1211,0.9955658316612244,0.6776393055915833,0.22080068290233612,0.6643603444099426,0.06375966221094131,0.6441017389297485,0.21057914197444916,0.8493410348892212,0.0049672857858240604,140565
1212,0.998022735118866,0.9991365671157837,0.9847007393836975,0.9041142463684082,0.42507055401802063,0.5286194682121277,0.7257637977600098,0.003066481091082096,0.0049011195078492165,140566
1213,0.999239981174469,0.9856604933738708,0.8748356103897095,0.9241035580635071,0.9532702565193176,0.54703289270401,0.9602714776992798,0.009135630913078785,0.30651575326919556,140567
1214,0.9296637773513794,0.6211216449737549,0.5379488468170166,0.76554936170578,0.33395224809646606,0.5660063624382019,0.5618736147880554,0.1885107159614563,0.2274640053510666,140568
1215,0.9829253554344177,0.9734642505645752,0.2329871952533722,0.95482337474823,0.005742293316870928,0.5008568167686462,0.039445966482162476,0.9392102360725403,0.007837703451514244,140569
1216,0.9887645840644836,0.9443919658660889,0.8304330110549927,0.8970289826393127,0.5957696437835693,0.5912244915962219,0.5296263098716736,0.9902468323707581,0.07163303345441818,140570
1217,0.9977179169654846,0.9591137766838074,0.8869621157646179,0.9868013262748718,0.4772043824195862,0.7904118895530701,0.5056027770042419,0.5515027642250061,0.04010423645377159,140571
1218,0.9993675351142883,0.9082069396972656,0.18186824023723602,0.9357166886329651,0.0734647810459137,0.9108515381813049,0.1787409484386444,0.634468674659729,0.0033590607345104218,140572
1219,0.9782711863517761,0.6086814403533936,0.324094295501709,0.4011339545249939,0.14667780697345734,0.28843721747398376,0.08852103352546692,0.33731091022491455,0.004081672057509422,140573
1220,0.8995417952537537,0.6257457733154297,0.00788769219070673,0.3597225844860077,0.02635081112384796,0.6351469159126282,0.1392044574022293,0.9985833764076233,0.029415279626846313,140574
1221,0.9647887349128723,0.5852433443069458,0.2567969858646393,0.6731159687042236,0.4302098751068115,0.8881824612617493,0.6120463013648987,0.97307950258255,0.2853880226612091,140575
1222,0.06406840682029724,0.09866902977228165,0.05495079606771469,0.302444189786911,0.08032094687223434,0.27175983786582947,0.13708649575710297,0.6542332172393799,0.07525475323200226,140576
1223,0.9990361928939819,0.8863162398338318,0.558040976524353,0.7278056144714355,0.3114794194698334,0.5250117778778076,0.8113939166069031,0.23247398436069489,0.009924712590873241,140577
1224,0.0943988785147667,0.08153258264064789,0.07148294895887375,0.503463089466095,0.06263015419244766,0.06758008152246475,0.02227288857102394,0.039259932935237885,0.005630351137369871,140578
1225,0.9877017736434937,0.6120551824569702,0.771314263343811,0.65042644739151,0.08564229309558868,0.4268961548805237,0.31850460171699524,0.7860922813415527,0.0019196640932932496,140579
1226,0.9985791444778442,0.994102954864502,0.17233696579933167,0.9780935645103455,0.5172737836837769,0.6922364830970764,0.7178805470466614,0.7974544167518616,0.1868143379688263,140580
1227,0.9940261244773865,0.9200228452682495,0.7637243866920471,0.9105601906776428,0.5606451034545898,0.6178839206695557,0.38433706760406494,0.213020458817482,0.004357373341917992,140581
1228,0.9990759491920471,0.9782881140708923,0.9983336329460144,0.9982444643974304,0.8724660277366638,0.7080332040786743,0.7259953618049622,0.032583802938461304,0.0005553342634811997,140582
1229,0.9962536692619324,0.9648114442825317,0.3065420389175415,0.7304345369338989,0.6614580750465393,0.8566245436668396,0.6730400919914246,0.921239972114563,0.017707200720906258,140583
1230,0.13564051687717438,0.20963215827941895,0.014766285195946693,0.12234432250261307,0.01577199436724186,0.014052923768758774,0.028475891798734665,0.008921842090785503,0.005080477800220251,140584
1231,0.9976111650466919,0.9950117468833923,0.9955303072929382,0.9359824061393738,0.3155875504016876,0.0004629195318557322,0.671850323677063,0.17395712435245514,0.012035411782562733,140585
1232,0.8807289004325867,0.8759011626243591,0.23523208498954773,0.3153926730155945,0.0008096771780401468,0.0002295313897775486,0.0010072437580674887,0.9179789423942566,0.0038317933212965727,140586
1233,0.9993916749954224,0.9971612095832825,0.9699232578277588,0.8705326914787292,0.7799182534217834,0.9164859652519226,0.8967471122741699,0.014865602366626263,0.9698063731193542,140587
1234,0.9955041408538818,0.9262635111808777,0.7769574522972107,0.8974538445472717,0.575853168964386,0.6191740036010742,0.6274730563163757,0.31602323055267334,0.014304420910775661,140588
1235,0.9610185027122498,0.04346833378076553,0.9793689250946045,0.937458872795105,0.5343811511993408,0.8127294778823853,0.46207401156425476,0.036992449313402176,0.0037807330954819918,140589
1236,0.9650287628173828,0.8498784303665161,0.4459077715873718,0.7352447509765625,0.2613706588745117,0.02391030639410019,0.10149242728948593,0.7368678450584412,0.3418366014957428,140590
1237,0.8593430519104004,0.7114579081535339,0.5312278866767883,0.6877478957176208,0.6341761350631714,0.6530379056930542,0.6140167117118835,0.9451563954353333,0.600041925907135,140591
1238,0.6738510727882385,0.7391790747642517,0.6437073349952698,0.6643036603927612,0.6214361786842346,0.5118858814239502,0.5674954652786255,0.4773556888103485,0.5470901727676392,140592
1239,0.999574601650238,0.9667962789535522,0.6511895060539246,0.7443482875823975,0.7839841246604919,0.4550315737724304,0.6536818742752075,0.01682174578309059,0.001508511253632605,140593
1240,0.8905810713768005,0.7465543746948242,0.00530132744461298,0.3548769950866699,0.006730138789862394,0.8389892578125,0.16813531517982483,0.9984911680221558,0.3711273670196533,140594
1241,0.026784198358654976,0.5937372446060181,0.9278141260147095,0.8685352206230164,0.9951739311218262,0.02565370500087738,0.9990897178649902,0.0014640273293480277,0.010892615653574467,140595
1242,0.9453964829444885,0.9796746373176575,0.048280712217092514,0.7252944707870483,0.06846055388450623,0.5992293953895569,0.3022945821285248,0.9976109862327576,0.9371141195297241,140596
1243,0.998843789100647,0.9990918636322021,0.8421861529350281,0.95958012342453,0.8236972689628601,0.5753029584884644,0.9368754625320435,0.8311185240745544,0.08975043892860413,140597
1244,0.862997829914093,0.28127285838127136,0.05915948376059532,0.5263388156890869,0.02550308220088482,0.013995043933391571,0.06201384961605072,0.3838483393192291,0.0032065766863524914,140598
1245,0.6646655797958374,0.37146615982055664,0.0033073502127081156,0.2522418797016144,0.07363641262054443,0.1321772187948227,0.1507510095834732,0.5145604610443115,0.0065308078192174435,140599
1246,0.5680945515632629,0.2958104610443115,0.017170710489153862,0.559049129486084,0.001203092630021274,0.06178473308682442,0.00637159263715148,0.986973762512207,0.003542690072208643,140600
1247,0.9973657131195068,0.6668523550033569,0.6710951328277588,0.8232260942459106,0.8945885300636292,0.8366380333900452,0.9859070777893066,0.20386506617069244,0.11564045399427414,140601
1248,0.9984740018844604,0.7965555787086487,0.33516913652420044,0.7007677555084229,0.07832720875740051,0.20474539697170258,0.12393821775913239,0.8384497165679932,0.0031096076127141714,140602
1249,0.8027098178863525,0.7981486320495605,0.9456022381782532,0.7363139986991882,0.6326082348823547,0.5456644892692566,0.7827343344688416,0.060641221702098846,0.4093184471130371,140603
1250,0.19666974246501923,0.9854867458343506,0.3671152591705322,0.738269567489624,0.7958263158798218,0.21252498030662537,0.9370057582855225,0.15799732506275177,0.3458783030509949,140604
1251,0.9809232354164124,0.9744186401367188,0.009853105992078781,0.6788653135299683,0.03132641315460205,0.3785349428653717,0.30139026045799255,0.9971876740455627,0.003590240841731429,140605
1252,0.9989376664161682,0.9240341186523438,0.8747605085372925,0.7361687421798706,0.8328089118003845,0.4033343195915222,0.903069257736206,0.014881796203553677,0.3085583746433258,140606
1253,0.9961806535720825,0.9953058958053589,0.9965000748634338,0.961207389831543,0.5005411505699158,0.0005537754623219371,0.9348984360694885,0.16046477854251862,0.022049330174922943,140607
1254,0.9991327524185181,0.7878051996231079,0.3841056525707245,0.8127351999282837,0.048633966594934464,0.4071561396121979,0.18150849640369415,0.47409096360206604,0.002852971665561199,140608
1255,0.9973393678665161,0.9964074492454529,0.9978787899017334,0.9963259100914001,0.9987589716911316,0.7694692611694336,0.9352934956550598,0.0015076271956786513,0.03283187747001648,140609
1256,0.9988454580307007,0.9641204476356506,0.7522905468940735,0.9031690955162048,0.7624179720878601,0.6105297803878784,0.8166037201881409,0.0016852194676175714,0.008688529022037983,140610
1257,0.9986927509307861,0.9985688924789429,0.34677135944366455,0.6372740864753723,0.3620814085006714,0.001696902560070157,0.21688756346702576,0.7893469929695129,0.017546819522976875,140611
1258,0.9980157613754272,0.9981532096862793,0.15596026182174683,0.8640845417976379,0.4911874830722809,0.6302905678749084,0.5935569405555725,0.998585045337677,0.8477259278297424,140612
1259,0.966721773147583,0.9342233538627625,0.7834979891777039,0.8077816367149353,0.9685602188110352,0.2856476306915283,0.5954998135566711,0.26770591735839844,0.01632990501821041,140613
1260,0.7818487286567688,0.9933348298072815,0.8513196110725403,0.8506685495376587,0.6816995143890381,0.5880259275436401,0.8575612902641296,0.7782741785049438,0.10183172672986984,140614
1261,0.8947526812553406,0.9747684001922607,0.988808810710907,0.9892984628677368,0.977192223072052,0.6898776292800903,0.9440076351165771,0.05625822767615318,0.03800128400325775,140615
1262,0.9945383667945862,0.9856477975845337,0.6006472110748291,0.9873685240745544,0.38918328285217285,0.007835369557142258,0.2577553987503052,0.9246192574501038,0.0039861551485955715,140616
1263,0.9594519734382629,0.8249239921569824,0.9719113707542419,0.9494311809539795,0.9475966691970825,0.9538694024085999,0.9120762348175049,0.0327083021402359,0.008257784880697727,140617
1264,0.953947901725769,0.9096116423606873,0.879162609577179,0.48438069224357605,0.5781847238540649,0.3792359232902527,0.2864878475666046,0.0030464334413409233,0.056996122002601624,140618
1265,0.9856175184249878,0.9854580163955688,0.6945699453353882,0.8935697078704834,0.008935325779020786,0.000226334115723148,0.001924968557432294,0.7999392747879028,0.00036838045343756676,140619
1266,0.9096117615699768,0.8339827656745911,0.08101483434438705,0.8817054629325867,0.17458532750606537,0.5908108353614807,0.25309765338897705,0.9985538125038147,0.12498487532138824,140620
1267,0.9987373948097229,0.9555266499519348,0.4433040916919708,0.9855425953865051,0.2510540783405304,0.08463189750909805,0.4030526280403137,0.0007335081463679671,0.00044904061360284686,140621
1268,0.9949905276298523,0.9961928129196167,0.8342649936676025,0.8706637024879456,0.1311264932155609,0.6779325008392334,0.05556398257613182,0.10992339998483658,0.0942356139421463,140622
1269,0.9961374998092651,0.9594197869300842,0.6791842579841614,0.8389789462089539,0.4721996486186981,0.547238826751709,0.4979163110256195,0.9755527377128601,0.04719536378979683,140623
1270,0.9863174557685852,0.9522606730461121,0.6157246232032776,0.9069846868515015,0.8636844754219055,0.4796523153781891,0.9513287544250488,0.5368680357933044,0.012067122384905815,140624
1271,0.7656656503677368,0.9789655208587646,0.9780521392822266,0.9667747616767883,0.9251640439033508,0.2858293056488037,0.6998034715652466,0.2401038259267807,0.0015718905488029122,140625
1272,0.6637481451034546,0.9763970971107483,0.5345421433448792,0.825340747833252,0.32784658670425415,0.4934833347797394,0.6166154146194458,0.505908191204071,0.02674657665193081,140626
1273,0.9946742653846741,0.9947113394737244,0.9950727820396423,0.9920864105224609,0.9933299422264099,0.6469298005104065,0.7898055911064148,0.4322272837162018,0.03456699848175049,140627
1274,0.9976897835731506,0.7791826128959656,0.8634459376335144,0.9770463705062866,0.8306570649147034,0.43863824009895325,0.739557147026062,0.0029665252659469843,0.0023567795287817717,140628
1275,0.996650218963623,0.9899215698242188,0.9587522149085999,0.8245136141777039,0.8717421889305115,0.2296028882265091,0.10981841385364532,0.0020786242093890905,0.003911502659320831,140629
1276,0.8797103762626648,0.9072047472000122,0.9363424181938171,0.8581889867782593,0.998160719871521,0.8493787050247192,0.9990358948707581,0.00024097951245494187,0.004104535095393658,140630
1277,0.9958539009094238,0.8820069432258606,0.651238203048706,0.7364962697029114,0.3733222186565399,0.5469328165054321,0.5237159729003906,0.04212864488363266,0.04803408309817314,140631
1278,0.9739404320716858,0.7650412321090698,0.46453896164894104,0.9517872333526611,0.3689382076263428,0.7841097712516785,0.7377498745918274,0.9293976426124573,0.7234846949577332,140632
1279,0.9741138219833374,0.9982543587684631,0.1526232808828354,0.255086749792099,0.6646388173103333,0.4066326320171356,0.6386507749557495,0.09087105840444565,0.07315721362829208,140633
1280,0.998509407043457,0.6087068319320679,0.7461962699890137,0.8839119076728821,0.802439272403717,0.6256341338157654,0.816362738609314,0.004870621487498283,0.0012499180156737566,140634
1281,0.8879515528678894,0.6717529296875,0.837902307510376,0.8074273467063904,0.9082802534103394,0.7111661434173584,0.9188644886016846,0.781560480594635,0.9763679504394531,140635
1282,0.9988467693328857,0.9868639707565308,0.41782116889953613,0.7520325183868408,0.7775775790214539,0.4317207634449005,0.9733896851539612,0.37766557931900024,0.9903565645217896,140636
1283,0.9783765077590942,0.8744391798973083,0.21640938520431519,0.7723944187164307,0.37141287326812744,0.8065279722213745,0.24406975507736206,0.8528037667274475,0.104517363011837,140637
1284,0.9989759922027588,0.8822132349014282,0.8169991374015808,0.8740713000297546,0.930139422416687,0.002554115140810609,0.9067125916481018,0.13195088505744934,0.006227960344403982,140638
1285,0.846402645111084,0.6383340358734131,0.7533010244369507,0.8573076128959656,0.8292889595031738,0.012675092555582523,0.7291664481163025,0.7411932945251465,0.09258991479873657,140639
1286,0.9111306667327881,0.8168445229530334,0.7537863254547119,0.8803108930587769,0.5998311042785645,0.25008460879325867,0.5274959206581116,0.0015605711378157139,0.000939610879868269,140640
1287,0.9928868412971497,0.5889115333557129,0.9547411799430847,0.8647662997245789,0.8939269781112671,0.7491013407707214,0.844329833984375,0.002001924440264702,0.00581878237426281,140641
1288,0.8451771140098572,0.5539239048957825,0.012674309313297272,0.5209683179855347,0.0029369532130658627,0.09750756621360779,0.012412192299962044,0.9783488512039185,0.009197942912578583,140642
1289,0.9713666439056396,0.449435293674469,0.5062496066093445,0.7309027314186096,0.23046323657035828,0.7332223057746887,0.2652832269668579,0.29012539982795715,0.0028905589133501053,140643
